city,aqi_value,aqi_category,pm2.5_aqi_value,meal_cheap_usd,meal_midrange_usd,rent_1br_outside_usd,rent_3br_city_usd,basic_utilities_usd,monthly_pass_usd,avg_net_salary_usd,quality_of_life_index,popcity,densitycity,congestion2019,crime_index,safety_index,aqi_score,pm25_score,air_quality_score,cost_index_raw,cost_score_absolute,monthly_living_cost,affordability_ratio,cost_score_affordability,safety_score,density_score_raw,congestion_score,urban_score,livability_score_absolute,livability_score_affordability,rank_absolute,rank_affordability,country
lugano,62,Moderate,62,32.05,106.85,115.24,40.96,29863.18,2.56,3107.41,1.38,62315.0,2378.435115,26.0,46.6,53.4,91.44,87.07,88.82,6036.9220000000005,74.72,30942.48,995.76,94.26,51.1,99.9476892321164,59.57,79.76,73.35,79.21,227,151,Switzerland
detroit,88,Moderate,88,15.63,60.0,53.5,40.0,26901.67,2.0,2716.67,5.21,713777.0,1986.515727,11.0,74.1,25.9,86.01,81.18,83.11,5410.41,78.08,27426.07,1009.55,94.14,13.12,99.92010936578833,91.49,95.71,66.62,71.44,293,259, MI
orlando,58,Moderate,58,20.0,70.0,40.37,30.27,24571.43,2.0,3116.67,5.41,238300.0,831.7281933,17.0,51.5,48.5,92.28,87.98,89.7,4938.671,80.61,25213.8,809.0,95.9,44.34,96.84775221488489,78.72,87.78,75.25,79.84,188,137, FL
oslo,39,Good,14,20.55,112.0,93.19,42.6,34816.07,4.01,2334.05,2.78,560484.0,1234.573449,20.0,34.1,65.9,96.24,97.96,97.27,7014.32,69.48,35529.770000000004,1522.24,89.62,68.37,98.41504046009727,72.34,85.38,79.33,85.37,77,28, Norway
lyon,107,Unhealthy for Sensitive Groups,107,15.81,63.22,84.83,34.91,21352.39,2.0,1640.83,1.57,525236.0,10953.8269,25.0,52.8,47.2,82.05,76.87,78.94,4316.255,83.95,21913.52,1335.51,91.27,42.54,27.1427070357037,61.7,44.42,64.44,66.63,297,278, France
houston,103,Unhealthy for Sensitive Groups,103,16.5,75.0,48.81,40.15,23958.81,1.25,2941.19,4.91,2099451.0,1265.688045,16.0,63.8,36.2,82.88,77.78,79.82,4819.592000000001,81.25,24503.870000000003,833.13,95.69,27.35,98.5144874275593,80.85,89.68,69.1,73.44,276,239, TX
milan,67,Moderate,67,21.07,84.3,96.07,35.27,28783.71,2.11,2766.72,1.68,1256211.0,6899.604548,23.0,48.7,51.3,90.4,85.94,87.72,5809.202,75.94,29513.989999999998,1066.75,93.63,48.2,68.68594846022714,65.96,67.32,70.23,75.53,260,212, Italy
montreal,68,Moderate,68,14.82,66.7,62.79,35.84,19365.84,2.59,1846.59,5.41,1704694.0,4668.731685,20.0,31.8,68.2,90.19,85.71,87.5,3907.786,86.14,19875.82,1076.35,93.55,71.55,90.16516729739571,72.34,81.25,81.85,84.08,35,43, Canada
toulouse,53,Moderate,53,17.12,63.22,97.7,42.75,26036.29,1.79,1505.35,1.17,491942.0,4158.427726,21.0,50.1,49.9,93.32,89.12,90.8,5259.711000000001,78.89,26649.38,1770.31,87.44,46.27,93.69666296930014,70.21,81.95,74.32,76.89,205,197, France
baku,79,Moderate,79,5.88,29.41,43.8,41.5,21504.29,0.18,627.73,9.15,2286000.0,1073.239437,20.0,30.5,69.5,87.89,83.22,85.09,4323.952,83.9,21724.670000000002,3460.83,72.55,73.34,97.8492479104295,72.34,85.09,81.8,78.39,36,174, Azerbaijan
bengaluru,77,Moderate,77,3.07,18.42,30.92,32.34,24236.01,0.61,639.32,7.97,8443675.0,11394.97301,51.0,54.6,45.4,88.31,83.67,85.53,4863.3369999999995,81.01,24359.64,3810.24,69.47,40.06,23.719829248300876,6.38,15.05,58.71,55.25,322,321,Unknown
braga,39,Good,16,8.43,31.61,77.58,31.88,26343.63,1.63,965.93,1.57,181474.0,990.6326765,15.0,46.6,53.4,96.24,97.51,97.0,5309.365,78.62,26675.74,2761.66,78.71,51.1,97.52733467155583,82.98,90.25,78.66,78.69,96,166,Portugal
chongqing,283,Very Unhealthy,283,2.85,17.08,31.67,23.23,17054.11,0.43,444.93,5.33,24299808.69,561.67646,42.0,46.6,53.4,45.3,36.96,40.3,3427.2700000000004,88.71,17171.71,3859.42,69.04,51.1,95.5150593267457,25.53,60.52,61.57,55.67,311,320,China
brno,73,Moderate,73,7.79,34.61,79.53,35.69,25121.88,1.08,1141.65,4.55,384277.0,1669.390503,22.0,26.1,73.9,89.14,84.58,86.4,5065.807000000001,79.93,25436.190000000002,2228.02,83.41,79.42,99.5159914296147,68.09,83.8,82.19,83.24,31,57, Czech Republic
chengdu,386,Hazardous,386,2.85,24.77,83.57,32.52,20208.69,0.43,811.42,5.08,10807280.13,2939.156957,28.0,46.6,53.4,23.8,13.61,17.69,4084.136,85.19,20378.19,2511.42,80.91,51.1,99.08171612217625,55.32,77.2,58.19,56.91,324,318,China
denver,53,Moderate,53,18.0,75.0,60.08,37.63,23528.31,3.0,3436.84,4.92,600158.0,1513.778956,15.0,45.3,54.7,93.32,89.12,90.8,4739.602000000001,81.68,24131.390000000003,702.14,96.84,52.9,99.19394480480148,82.98,91.09,78.65,83.2,97,59, CO
dresden,54,Moderate,54,10.54,47.42,90.92,42.15,25835.73,2.63,1141.56,2.62,543825.0,1655.580248,23.0,31.0,69.0,93.11,88.89,90.58,5214.977000000001,79.13,26245.48,2299.09,82.78,72.65,99.49068608727778,65.96,82.73,81.09,82.19,44,80, Germany
santiago,62,Moderate,62,9.05,45.27,48.17,28.06,17815.51,0.91,835.52,6.17,311415.0,13902.45536,31.0,61.2,38.8,91.44,87.07,88.82,3589.0879999999997,87.84,18136.089999999997,2170.64,83.91,30.94,9.72022801068447,48.94,29.33,62.16,60.98,308,304, Chile
seattle,36,Good,36,20.0,100.0,53.53,44.95,25244.69,2.75,4174.86,5.23,608660.0,2803.339003,19.0,52.8,47.2,96.87,92.97,94.53,5079.978,79.85,25900.969999999998,620.4,97.56,42.54,99.38841133129038,74.47,86.93,75.61,80.92,180,114, WA
leicester,33,Good,33,17.22,61.5,69.93,43.05,29848.0,2.83,1449.35,3.08,508916.0,6941.025641,22.0,46.6,53.4,97.49,93.65,95.19,6008.292,74.87,30437.36,2100.07,84.53,51.1,68.23036170641338,68.09,68.16,72.67,75.56,235,211,United Kingdom of Great Britain and Northern Ireland
odesa,48,Good,48,5.44,21.76,57.77,32.12,16929.94,0.41,513.88,17.24,1029049.0,4343.811735,44.0,46.6,53.4,94.36,90.25,91.89,3416.002,88.77,17151.32,3337.61,73.64,51.1,92.49284774898112,21.28,56.89,73.76,69.22,214,271,Ukraine
london,40,Good,40,18.45,79.95,89.1,40.65,29001.52,3.2,4000.78,2.97,366151.0,870.6065578,18.0,53.8,46.2,96.03,92.06,93.65,5848.864,75.73,29647.32,741.04,96.5,41.16,97.02129331552663,76.6,86.81,73.78,80.01,213,135, United Kingdom
adelaide,44,Good,44,12.57,67.96,67.56,46.7,20288.54,2.89,2089.71,3.2,1161597.0,1423.0,21.0,31.1,68.9,95.2,91.16,92.78,4094.2910000000006,85.14,20736.09,992.3,94.29,72.51,98.96884877531924,70.21,84.59,83.78,86.53,12,15, Australia
colombo,56,Moderate,56,1.36,10.85,20.59,12.77,28672.95,0.11,549.78,16.08,561364.0,15172.0,20.0,41.6,58.4,92.69,88.44,90.14,5745.168000000001,76.28,28734.45,5226.54,57.0,58.01,5.7023294138401965,72.34,39.02,67.73,61.94,284,299, Sri Lanka
coventry,30,Good,25,12.3,49.2,67.34,33.7,26527.0,2.83,1131.6,4.23,359262.0,3642.153285,17.0,63.6,36.4,98.12,95.46,96.52,5341.813000000001,78.45,26966.170000000002,2383.01,82.04,27.62,96.53499933944825,78.72,87.63,72.1,73.17,240,242, United Kingdom
funchal,35,Good,17,8.43,36.88,66.74,31.48,30382.99,2.05,1308.4,2.23,111892.0,1476.147757,12.0,46.6,53.4,97.08,97.28,97.2,6111.859,74.32,30704.68,2346.73,82.36,51.1,99.10394765311716,89.36,94.23,78.22,80.63,110,123,Unknown
durban,90,Moderate,90,8.55,34.22,43.34,28.29,22643.19,1.14,678.97,8.52,3700000.0,1614.310646,16.0,81.0,19.0,85.59,80.73,82.67,4552.132,82.68,22944.17,3379.26,73.27,3.59,99.41125529310185,80.85,90.13,64.4,61.57,298,302, South Africa
ho chi minh city,86,Moderate,86,2.04,24.48,45.63,35.57,36393.31,0.29,1207.45,9.11,5834954.0,20618.21201,20.0,52.5,47.5,86.43,81.63,83.55,7301.914000000001,67.94,36500.43,3022.94,76.41,42.96,0.31038154978944194,72.34,36.33,59.28,61.82,319,300, Vietnam
hamilton,45,Good,45,29.0,150.0,90.75,55.0,36000.0,4.0,6666.67,6.5,536917.0,480.5787528,12.0,55.3,44.7,94.99,90.93,92.55,7251.575,68.21,36964.75,554.47,98.14,39.09,95.0723194942356,89.36,92.22,71.82,80.8,243,118, Canada
malmo,35,Good,26,9.68,77.47,92.89,31.73,20943.95,2.71,1263.78,1.78,298963.0,1921.85009,14.0,55.7,44.3,97.08,95.24,95.98,4237.442,84.37,21329.95,1687.79,88.16,38.54,99.86533286339771,85.11,92.49,77.44,78.58,130,170, Sweden
wollongong,24,Good,19,12.91,47.57,69.32,29.73,24434.96,2.42,4383.29,3.8,143375.0,1296.0,14.0,51.7,48.3,99.37,96.83,97.85,4924.476000000001,80.68,24893.999999999996,567.93,98.03,44.06,98.60833882783166,85.11,91.86,78.05,83.26,115,56, Australia
perth,37,Good,37,16.99,67.96,65.71,42.79,20049.89,2.72,2043.14,3.92,1456124.0,1263.0,19.0,41.7,58.3,96.66,92.74,94.31,4046.503,85.39,20628.02,1009.62,94.14,57.87,98.50602024905548,74.47,86.49,80.96,83.58,46,49, Australia
pescara,70,Moderate,70,18.97,63.22,88.87,34.25,21074.9,1.58,930.81,1.91,116286.0,3474.335226,17.0,46.6,53.4,89.77,85.26,87.06,4263.367000000001,84.23,21734.450000000004,2335.0,82.47,51.1,97.28562061127799,78.72,88.0,77.41,76.88,133,198,Italy
bogota,75,Moderate,75,3.15,18.88,41.2,29.25,17420.33,0.56,611.61,11.76,10763453.0,6060.571065,53.0,66.0,34.0,88.73,84.13,85.97,3505.3520000000008,88.29,17556.590000000004,2870.55,77.75,24.31,77.61562914639678,2.13,39.87,62.03,58.87,309,311, Colombia
sharjah,169,Unhealthy,156,5.45,19.06,45.21,59.7,19663.01,2.18,1236.98,4.44,665091.0,255.8042308,20.0,15.9,84.1,69.1,65.76,67.1,3956.515,85.87,19873.899999999998,1606.65,88.88,93.51,93.74606958528915,72.34,83.04,82.52,83.42,26,53, United Arab Emirates
sydney,42,Good,42,13.59,81.55,76.13,50.78,19828.64,3.06,3362.87,2.97,4556961.0,2302.0,28.0,33.9,66.1,95.62,91.61,93.21,4006.817,85.6,20315.530000000002,604.11,97.71,68.65,99.98336082991518,55.32,77.65,81.68,85.31,37,30, Australia
warsaw,40,Good,29,7.89,45.07,74.9,33.15,22271.23,0.99,1466.44,8.01,1671670.0,3231.903952,31.0,26.1,73.9,96.03,94.56,95.15,4493.3730000000005,83.0,22583.82,1540.04,89.47,79.42,98.2138003231027,48.94,73.58,83.26,85.2,18,33, Poland
baltimore,36,Good,36,14.5,65.0,41.87,25.71,25750.0,1.9,3225.0,5.43,620961.0,2961.90314,12.0,75.5,24.5,96.87,92.97,94.53,5174.025,79.35,26228.77,813.3,95.87,11.19,99.02436226009415,89.36,94.19,69.07,74.03,277,233, MD
bydgoszcz,35,Good,35,7.89,40.57,87.45,42.54,19799.19,0.86,661.31,6.1,373804.0,2124.127742,27.0,46.6,53.4,97.08,93.2,94.75,4005.2269999999994,85.61,20124.2,3043.08,76.23,51.1,99.98936613371265,57.45,78.72,77.89,75.08,121,218,Poland
reading,32,Good,32,24.6,73.8,73.8,44.28,27202.99,2.77,2107.58,2.8,318014.0,7871.633663,25.0,46.6,53.4,97.7,93.88,95.41,5482.695000000001,77.69,28017.56,1329.37,91.32,51.1,57.85656522813321,61.7,59.78,71.89,75.98,242,206,United Kingdom of Great Britain and Northern Ireland
montpellier,43,Good,43,13.7,63.22,73.76,43.03,25904.57,1.69,2397.27,1.75,293410.0,5158.403657,24.0,60.5,39.5,95.41,91.38,92.99,5220.703,79.1,26391.019999999997,1100.88,93.33,31.91,86.18000543694285,63.83,75.01,69.96,74.23,264,229, France
nagoya,59,Moderate,59,7.45,37.23,36.61,26.8,22335.55,1.79,3190.79,1.0,2295638.0,7032.127431,33.0,46.6,53.4,92.07,87.76,89.48,4487.084,83.03,22597.45,708.21,96.79,51.1,67.22512228386509,44.68,55.95,71.24,75.37,253,213,Japan
las vegas,46,Good,46,17.25,64.5,46.25,36.62,25575.0,2.5,2268.42,5.36,583756.0,1589.204811,16.0,55.2,44.8,94.78,90.7,92.33,5141.825,79.52,26141.25,1152.4,92.88,39.23,99.36014583031076,80.85,90.11,74.77,78.78,198,163, NV
omsk,55,Moderate,55,8.0,32.0,56.96,51.84,45221.21,0.48,760.0,11.0,1172070.0,2045.854425,31.0,46.6,53.4,92.9,88.66,90.36,9074.37,58.44,45518.65,5989.3,50.29,51.1,99.9578733750012,48.94,74.45,67.79,65.34,283,285,Russian Federation
birmingham,86,Moderate,86,13.47,61.5,73.12,36.9,29520.0,2.95,2174.26,3.05,2651305.0,7862.474422,19.0,62.6,37.4,86.43,81.63,83.55,5943.549,75.22,30000.170000000002,1379.79,90.88,29.01,57.958884309472836,74.47,66.21,63.95,68.65,300,273, United Kingdom
bristol,71,Moderate,71,18.45,73.8,86.1,35.81,27367.5,3.08,2163.67,3.31,617280.0,5611.636364,23.0,41.7,58.3,89.56,85.03,86.84,5520.548,77.49,28010.18,1294.57,91.63,57.87,82.0492195281667,65.96,74.0,74.22,78.47,208,173, United Kingdom
edmonton,49,Good,49,18.53,66.7,53.23,30.63,18299.17,2.59,1535.36,4.82,932546.0,1362.634248,13.0,45.9,54.1,94.15,90.02,91.67,3690.4139999999998,87.3,18910.89,1231.69,92.18,52.07,98.80409485556278,87.23,93.02,80.73,82.19,51,80, Canada
glasgow,50,Good,31,18.45,73.8,78.8,33.44,31277.15,3.08,1718.16,3.57,957620.0,5456.524217,20.0,45.3,54.7,93.95,94.1,94.04,6298.828,73.32,31912.530000000002,1857.37,86.67,52.9,83.50587744523695,72.34,77.92,74.32,78.32,205,175, United Kingdom
grenoble,50,Good,40,14.23,52.69,90.32,34.9,34246.72,1.79,1132.78,1.09,159855.0,8817.153889,26.0,57.4,42.6,93.95,92.06,92.82,6897.529000000001,70.11,34765.73,3069.06,76.0,36.19,47.47444868220839,59.57,53.52,63.99,65.76,299,284, France
amsterdam,38,Good,30,19.49,84.3,89.57,40.24,31264.62,3.37,3034.43,3.04,767849.0,3499.129603,18.0,32.0,68.0,96.45,94.33,95.18,6301.944,73.3,31942.26,1052.66,93.76,71.27,97.18022194683508,76.6,86.89,80.98,87.12,45,13, Netherlands
rio de janeiro,87,Moderate,87,6.71,28.74,40.99,42.03,26731.2,0.86,795.11,9.68,6323037.0,5348.081705,32.0,77.6,22.4,86.22,81.41,83.33,5368.163000000001,78.31,26974.350000000002,3392.53,73.15,8.29,84.49845597564133,46.81,65.65,59.53,57.98,317,316, Brazil
winnipeg,54,Moderate,54,14.82,55.59,44.07,30.8,19189.0,2.3,1349.06,4.5,705244.0,1519.660403,17.0,58.8,41.2,93.11,88.89,90.58,3863.029,86.38,19679.969999999998,1458.79,90.18,34.25,99.20758562777957,78.72,88.96,74.91,76.05,193,205, Canada
ottawa,69,Moderate,69,18.53,63.0,53.31,36.26,19163.27,2.74,2040.48,5.33,934243.0,334.8277197,19.0,28.3,71.7,89.98,85.49,87.29,3863.289,86.37,19775.22,969.15,94.49,76.38,94.22869509668024,74.47,84.35,83.7,86.13,13,18, Canada
milwaukee,49,Good,49,15.0,50.0,51.7,43.57,22166.67,2.5,2156.86,5.04,594833.0,2387.774876,9.0,67.1,32.9,94.15,90.02,91.67,4462.434,83.16,22670.87,1051.11,93.77,22.79,99.94196779995565,95.74,97.84,73.13,76.31,230,202, WI
athens,69,Moderate,69,12.64,52.69,78.73,35.24,23864.69,1.26,905.38,4.14,664064.0,17044.76386,34.0,55.9,44.1,89.98,85.49,87.29,4814.957,81.27,24323.879999999997,2686.59,79.37,38.26,2.3488139111277553,42.55,22.45,60.26,59.69,315,309, Greece
eindhoven,30,Good,30,16.86,63.22,70.78,33.46,31419.17,4.74,1800.68,2.14,214036.0,2409.230077,18.0,22.8,77.2,98.12,94.33,95.85,6323.07,73.19,32000.49,1777.13,87.38,83.98,99.9277014402097,76.6,88.26,84.57,88.82,8,8, Netherlands
coimbra,27,Good,23,8.43,36.88,73.41,24.87,33109.18,1.69,763.97,2.28,143396.0,448.9261787,12.0,46.6,53.4,98.75,95.92,97.05,6660.396,71.38,33437.18,4376.77,64.49,51.1,94.89430711466468,89.36,92.13,76.88,74.81,146,221,Portugal
singapore,91,Moderate,91,11.09,66.55,76.31,44.52,99668.1,1.48,5414.5,2.5,5688000.0,7804.610318,27.0,29.2,70.8,85.39,80.5,82.46,19974.141000000003,0.0,100078.59,1848.34,86.75,75.14,58.60561671236793,57.45,58.03,51.01,77.03,331,195, Singapore
strasbourg,51,Moderate,51,15.81,63.22,104.5,44.26,30558.61,1.9,1264.49,1.4,287532.0,3674.060823,22.0,39.0,61.0,93.74,89.57,91.24,6167.3240000000005,74.02,31139.31,2462.6,81.34,61.6,96.38247827845238,68.09,82.24,76.86,79.06,147,154, France
new orleans,60,Moderate,60,19.75,77.5,56.78,44.99,25285.71,1.5,2998.33,5.29,343829.0,783.2536631,17.0,67.6,32.4,91.86,87.53,89.26,5089.632,79.8,25936.489999999998,865.03,95.41,22.1,96.62484346753544,78.72,87.67,69.31,74.0,271,234, LA
ljubljana,31,Good,15,10.54,44.26,76.49,36.75,24364.7,1.37,1308.92,2.1,257338.0,935.7745455,17.0,21.8,78.2,97.91,97.73,97.8,4913.43,80.74,24758.76,1891.54,86.37,85.36,97.30164474654802,78.72,88.01,87.61,89.3,2,6, Slovenia
manama,188,Unhealthy,188,5.3,53.05,44.1,65.17,21098.97,0.8,1785.3,5.94,153395.0,5113.166667,20.0,46.6,53.4,65.14,58.5,61.16,4242.984,84.34,21302.87,1193.24,92.52,51.1,86.57029296723391,72.34,79.46,69.26,71.71,273,255,Bahrain
genoa,38,Good,34,15.81,63.22,80.74,37.93,29856.11,1.58,1053.75,2.19,610307.0,2505.365353,27.0,44.4,55.6,96.45,93.42,94.63,6014.912000000001,74.84,30412.730000000003,2886.14,77.61,54.14,99.8445788661926,57.45,78.65,75.37,76.21,184,203, Italy
haarlem,35,Good,27,18.44,71.13,106.07,45.31,24931.61,4.21,2560.07,2.57,149516.0,4659.270801,25.0,46.6,53.4,97.08,95.01,95.84,5043.466,80.05,25595.09,999.78,94.22,51.1,90.23669478029323,61.7,75.97,75.94,80.2,171,130,Netherlands
leuven,35,Good,35,15.81,79.03,83.55,37.33,28644.31,2.63,1371.04,2.1,97692.0,1725.092707,21.0,46.6,53.4,97.08,93.2,94.75,5774.062000000001,76.13,29204.79,2130.12,84.27,51.1,99.61155458789231,70.21,84.91,76.28,78.73,166,164,Belgium
ostrava,81,Moderate,81,7.79,34.61,83.43,39.24,20915.52,1.08,825.57,4.38,302456.0,1413.345794,13.0,46.6,53.4,87.47,82.77,84.65,4226.485000000001,84.43,21233.730000000003,2572.01,80.38,51.1,98.94330642119795,87.23,93.09,77.88,76.67,123,200,Czechia
zurich,109,Unhealthy for Sensitive Groups,109,26.71,128.21,99.62,49.97,32763.39,4.7,3958.91,1.44,421878.0,4804.98861,27.0,18.3,81.7,81.63,76.42,78.5,6608.3,71.66,33669.009999999995,850.46,95.54,90.19,89.11114863768042,57.45,73.28,78.33,85.49,106,26, Switzerland
manila,131,Unhealthy for Sensitive Groups,131,3.59,28.71,39.02,28.23,18370.66,0.54,1704.49,7.8,1846513.0,43062.33675,53.0,65.4,34.6,77.04,71.43,73.67,3694.414,87.28,18517.920000000002,1086.42,93.46,25.14,4.492743715155081e-11,2.13,1.07,51.1,52.95,330,325, Philippines
arnhem,37,Good,37,17.91,52.69,81.67,33.37,32639.76,2.53,1555.59,2.23,147244.0,1450.251157,19.0,46.6,53.4,96.66,92.74,94.31,6572.622,71.85,33261.259999999995,2138.18,84.2,51.1,99.03928707513944,74.47,86.75,75.26,78.96,187,158,Netherlands
zapopan,52,Moderate,52,7.74,52.86,48.35,38.15,18178.07,0.52,817.74,10.38,1332272.0,1491.655377,20.0,46.6,53.4,93.53,89.34,91.02,3661.389,87.46,18459.14,2257.34,83.15,51.1,99.1416043679511,72.34,85.74,78.92,77.62,89,185,Mexico
beirut,64,Moderate,64,10.0,60.0,83.4,57.78,21328.57,1.91,1477.78,9.91,2400000.0,35820.89552,20.0,46.3,53.7,91.02,86.62,88.38,4309.605,83.98,21713.88,1469.36,90.09,51.52,4.378706067770893e-07,72.34,36.17,67.4,69.24,285,270, Lebanon
breda,32,Good,25,20.81,63.22,81.67,31.61,29215.09,4.0,1896.74,2.71,173445.0,1342.973287,19.0,46.6,53.4,97.7,95.46,96.36,5888.415,75.52,29925.06,1577.71,89.13,51.1,98.74784819656088,74.47,86.61,76.84,80.93,149,113,Netherlands
suzhou,141,Unhealthy for Sensitive Groups,78,4.98,39.15,72.96,56.92,32563.67,0.43,2174.87,4.72,5545856.521,1191.888356,16.0,46.6,53.4,74.95,83.45,80.05,6550.253,71.97,32786.46,1507.51,89.75,51.1,98.27350351260527,80.85,89.56,72.29,77.62,238,185,China
valencia,115,Unhealthy for Sensitive Groups,115,12.64,47.42,68.49,30.88,20837.81,1.58,1455.83,2.11,792054.0,5884.502229,17.0,31.8,68.2,80.38,75.06,77.19,4204.493000000001,84.54,21287.08,1462.2,90.15,71.55,79.39008426035461,78.72,79.06,78.36,80.04,105,133, Spain
raleigh,54,Moderate,54,15.0,65.0,46.1,37.29,21525.0,1.62,3245.44,5.6,403892.0,1060.004993,12.0,38.3,61.7,93.11,88.89,90.58,4331.212,83.87,22022.719999999998,678.57,97.05,62.57,97.79913185263317,89.36,93.58,82.16,86.12,32,20, NC
nanjing,185,Unhealthy,143,3.13,21.35,54.95,33.78,20000.85,0.57,1174.54,5.24,8385594.495,1273.052147,23.0,46.6,53.4,65.76,68.71,67.53,4028.328,85.49,20150.269999999997,1715.59,87.92,51.1,98.53756340877796,65.96,82.25,71.75,72.48,245,250,China
cape town,149,Unhealthy for Sensitive Groups,149,8.55,34.22,46.81,32.75,21346.21,1.14,1364.97,8.53,3740026.0,1532.797541,23.0,73.6,26.4,73.28,67.35,69.72,4294.471,84.06,21650.66,1586.16,89.06,13.81,99.23763907724488,65.96,82.6,62.62,64.12,307,287, South Africa
brussels,53,Moderate,53,15.81,73.76,83.82,30.14,28166.61,2.53,1716.65,1.64,168576.0,5169.457222,29.0,54.6,45.4,93.32,89.12,90.8,5678.647,76.64,28727.26,1673.45,88.29,40.06,86.08399511469763,53.19,69.64,69.64,73.13,268,243, Belgium
caracas,66,Moderate,66,10.0,50.0,41.43,40.0,34714.29,0.35,831.25,27.0,1943901.0,4489.378753,20.0,83.6,16.4,90.61,86.17,87.95,6965.608,69.74,35056.07,4217.27,65.89,0.0,91.48335332307308,72.34,81.91,59.29,58.14,318,315, Venezuela
cleveland,55,Moderate,55,12.0,70.5,50.22,33.55,23183.33,2.5,2600.0,5.46,396815.0,1970.928904,9.0,64.0,36.0,92.9,88.66,90.36,4664.426,82.08,23596.050000000003,907.54,95.04,27.07,99.90820500638779,95.74,97.82,73.55,77.43,218,190, OH
leiden,38,Good,32,15.81,63.22,88.78,33.19,28136.25,3.16,2239.21,2.11,117342.0,5066.580311,21.0,46.6,53.4,96.45,93.88,94.91,5675.1179999999995,76.66,28702.49,1281.81,91.74,51.1,86.96773399230291,70.21,78.59,75.22,79.74,189,142,Netherlands
little rock,68,Moderate,68,15.0,62.5,37.95,29.25,26857.46,1.68,1683.33,5.44,193524.0,622.4297823,8.0,46.6,53.4,90.19,85.71,87.5,5393.635,78.17,27347.09,1624.58,88.72,51.1,95.8340166274584,97.87,96.85,77.47,80.64,128,122,United States of America
graz,57,Moderate,57,11.59,60.59,95.36,44.41,21055.0,2.85,1269.76,1.82,289440.0,2268.871992,23.0,26.3,73.7,92.48,88.21,89.92,4261.282999999999,84.24,21500.91,1693.31,88.12,79.14,99.99264437306974,65.96,82.98,84.13,85.3,10,31, Austria
